y_test,utente_dichiara,rf_predictions
51,51,"[0.018, 0.025, 0.003, 0.069, 0.021, 0.001, 0.022, 0.024, 0.0, 0.007, 0.001, 0.002, 0.006, 0.003, 0.017, 0.007, 0.006, 0.004, 0.004, 0.003, 0.007, 0.006, 0.013, 0.034, 0.019, 0.052, 0.011, 0.0, 0.033, 0.007, 0.009, 0.003, 0.021, 0.002, 0.014, 0.038, 0.026, 0.009, 0.003, 0.013, 0.011, 0.022, 0.057, 0.003, 0.006, 0.002, 0.113, 0.002, 0.005, 0.006, 0.022, 0.09, 0.007, 0.001, 0.028, 0.023, 0.027, 0.005, 0.005, 0.002]"
9,9,"[0.002, 0.011, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.747, 0.0, 0.001, 0.006, 0.001, 0.0, 0.0, 0.022, 0.008, 0.0, 0.0, 0.019, 0.001, 0.013, 0.005, 0.0, 0.0, 0.002, 0.0, 0.005, 0.001, 0.002, 0.011, 0.001, 0.0, 0.0, 0.001, 0.0, 0.004, 0.0, 0.0, 0.001, 0.002, 0.005, 0.022, 0.0, 0.0, 0.002, 0.002, 0.0, 0.001, 0.0, 0.003, 0.009, 0.014, 0.011, 0.012, 0.05, 0.0, 0.0, 0.0]"
53,53,"[0.005, 0.006, 0.06, 0.001, 0.008, 0.002, 0.0, 0.001, 0.0, 0.042, 0.005, 0.003, 0.014, 0.006, 0.002, 0.0, 0.009, 0.011, 0.0, 0.001, 0.017, 0.012, 0.066, 0.041, 0.003, 0.008, 0.012, 0.0, 0.004, 0.008, 0.008, 0.002, 0.003, 0.007, 0.008, 0.006, 0.001, 0.0, 0.001, 0.0, 0.001, 0.003, 0.007, 0.018, 0.01, 0.014, 0.003, 0.0, 0.015, 0.009, 0.003, 0.001, 0.124, 0.34, 0.017, 0.04, 0.012, 0.0, 0.0, 0.0]"
16,16,"[0.006, 0.012, 0.008, 0.002, 0.036, 0.011, 0.005, 0.022, 0.0, 0.001, 0.001, 0.0, 0.006, 0.015, 0.0, 0.011, 0.343, 0.005, 0.0, 0.035, 0.024, 0.0, 0.017, 0.005, 0.005, 0.001, 0.022, 0.0, 0.001, 0.0, 0.015, 0.003, 0.023, 0.021, 0.02, 0.003, 0.011, 0.0, 0.003, 0.003, 0.015, 0.004, 0.004, 0.045, 0.005, 0.01, 0.003, 0.006, 0.032, 0.011, 0.001, 0.0, 0.087, 0.002, 0.064, 0.012, 0.001, 0.0, 0.002, 0.0]"
10,33,"[0.056, 0.015, 0.012, 0.002, 0.002, 0.004, 0.009, 0.001, 0.001, 0.001, 0.741, 0.001, 0.004, 0.001, 0.018, 0.002, 0.002, 0.004, 0.002, 0.0, 0.0, 0.005, 0.003, 0.001, 0.001, 0.002, 0.015, 0.0, 0.001, 0.018, 0.001, 0.001, 0.001, 0.005, 0.001, 0.0, 0.001, 0.006, 0.006, 0.004, 0.001, 0.006, 0.0, 0.001, 0.005, 0.01, 0.003, 0.001, 0.002, 0.002, 0.001, 0.001, 0.002, 0.009, 0.002, 0.003, 0.0, 0.0, 0.0, 0.001]"
58,57,"[0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.0, 0.001, 0.002, 0.001, 0.003, 0.006, 0.001, 0.002, 0.0, 0.004, 0.013, 0.0, 0.004, 0.0, 0.0, 0.018, 0.001, 0.002, 0.0, 0.013, 0.002, 0.006, 0.02, 0.005, 0.002, 0.006, 0.173, 0.006, 0.004, 0.003, 0.009, 0.001, 0.001, 0.008, 0.001, 0.002, 0.002, 0.013, 0.005, 0.001, 0.0, 0.028, 0.006, 0.003, 0.0, 0.002, 0.012, 0.0, 0.007, 0.589, 0.005]"
7,25,"[0.007, 0.011, 0.004, 0.001, 0.015, 0.011, 0.001, 0.303, 0.004, 0.01, 0.003, 0.0, 0.027, 0.001, 0.003, 0.002, 0.038, 0.015, 0.003, 0.001, 0.012, 0.005, 0.013, 0.017, 0.008, 0.006, 0.103, 0.001, 0.004, 0.009, 0.004, 0.0, 0.005, 0.031, 0.004, 0.001, 0.006, 0.011, 0.002, 0.001, 0.021, 0.033, 0.001, 0.005, 0.024, 0.003, 0.004, 0.001, 0.152, 0.019, 0.007, 0.0, 0.005, 0.012, 0.008, 0.0, 0.001, 0.0, 0.0, 0.001]"
25,0,"[0.005, 0.008, 0.001, 0.003, 0.002, 0.005, 0.001, 0.008, 0.002, 0.011, 0.004, 0.0, 0.004, 0.012, 0.0, 0.004, 0.009, 0.004, 0.0, 0.002, 0.006, 0.021, 0.013, 0.005, 0.023, 0.434, 0.007, 0.0, 0.031, 0.003, 0.002, 0.006, 0.03, 0.0, 0.004, 0.006, 0.002, 0.007, 0.0, 0.003, 0.009, 0.005, 0.011, 0.005, 0.025, 0.008, 0.152, 0.003, 0.009, 0.022, 0.001, 0.006, 0.002, 0.015, 0.007, 0.019, 0.0, 0.004, 0.005, 0.004]"
32,32,"[0.013, 0.001, 0.007, 0.001, 0.003, 0.005, 0.007, 0.002, 0.008, 0.0, 0.005, 0.001, 0.006, 0.014, 0.008, 0.01, 0.004, 0.0, 0.01, 0.012, 0.006, 0.0, 0.001, 0.006, 0.007, 0.007, 0.009, 0.0, 0.0, 0.012, 0.016, 0.002, 0.476, 0.016, 0.011, 0.009, 0.038, 0.002, 0.027, 0.016, 0.03, 0.004, 0.012, 0.0, 0.024, 0.003, 0.014, 0.033, 0.001, 0.007, 0.029, 0.006, 0.019, 0.001, 0.014, 0.003, 0.001, 0.002, 0.018, 0.001]"
48,48,"[0.005, 0.017, 0.008, 0.007, 0.033, 0.021, 0.007, 0.083, 0.0, 0.0, 0.004, 0.001, 0.026, 0.006, 0.002, 0.007, 0.042, 0.007, 0.005, 0.036, 0.007, 0.007, 0.019, 0.007, 0.007, 0.004, 0.023, 0.0, 0.014, 0.002, 0.038, 0.014, 0.049, 0.007, 0.004, 0.009, 0.015, 0.006, 0.002, 0.001, 0.007, 0.016, 0.0, 0.017, 0.007, 0.018, 0.013, 0.011, 0.187, 0.031, 0.014, 0.004, 0.055, 0.008, 0.032, 0.017, 0.007, 0.0, 0.003, 0.001]"
39,3,"[0.027, 0.002, 0.001, 0.013, 0.001, 0.004, 0.027, 0.004, 0.002, 0.0, 0.0, 0.001, 0.0, 0.016, 0.0, 0.028, 0.009, 0.007, 0.075, 0.073, 0.0, 0.0, 0.0, 0.005, 0.022, 0.0, 0.006, 0.001, 0.003, 0.0, 0.011, 0.016, 0.018, 0.039, 0.016, 0.006, 0.026, 0.001, 0.103, 0.345, 0.008, 0.008, 0.005, 0.001, 0.01, 0.006, 0.008, 0.007, 0.001, 0.001, 0.01, 0.0, 0.006, 0.0, 0.009, 0.006, 0.0, 0.0, 0.005, 0.001]"
0,38,"[0.403, 0.004, 0.014, 0.002, 0.014, 0.001, 0.003, 0.0, 0.001, 0.001, 0.012, 0.027, 0.059, 0.004, 0.076, 0.004, 0.02, 0.009, 0.014, 0.004, 0.031, 0.001, 0.015, 0.02, 0.002, 0.003, 0.001, 0.002, 0.003, 0.007, 0.002, 0.003, 0.0, 0.0, 0.004, 0.001, 0.06, 0.024, 0.008, 0.021, 0.001, 0.021, 0.002, 0.007, 0.002, 0.001, 0.0, 0.002, 0.019, 0.005, 0.001, 0.009, 0.004, 0.001, 0.004, 0.004, 0.035, 0.0, 0.0, 0.002]"
35,53,"[0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.004, 0.003, 0.0, 0.001, 0.0, 0.0, 0.001, 0.004, 0.006, 0.001, 0.004, 0.0, 0.0, 0.0, 0.002, 0.001, 0.003, 0.005, 0.0, 0.0, 0.013, 0.01, 0.003, 0.007, 0.598, 0.004, 0.014, 0.001, 0.009, 0.0, 0.0, 0.036, 0.0, 0.001, 0.001, 0.015, 0.024, 0.001, 0.0, 0.011, 0.011, 0.003, 0.0, 0.001, 0.001, 0.0, 0.054, 0.113, 0.031]"
55,25,"[0.002, 0.004, 0.003, 0.0, 0.001, 0.001, 0.0, 0.001, 0.001, 0.002, 0.004, 0.0, 0.016, 0.006, 0.002, 0.002, 0.008, 0.017, 0.001, 0.02, 0.012, 0.1, 0.019, 0.005, 0.037, 0.017, 0.001, 0.0, 0.063, 0.007, 0.002, 0.028, 0.004, 0.003, 0.016, 0.047, 0.001, 0.007, 0.002, 0.0, 0.0, 0.003, 0.019, 0.028, 0.035, 0.013, 0.011, 0.008, 0.008, 0.01, 0.031, 0.008, 0.028, 0.022, 0.003, 0.243, 0.008, 0.012, 0.004, 0.044]"
36,32,"[0.041, 0.038, 0.003, 0.002, 0.002, 0.004, 0.004, 0.003, 0.0, 0.008, 0.003, 0.003, 0.009, 0.056, 0.001, 0.008, 0.075, 0.08, 0.019, 0.034, 0.058, 0.011, 0.006, 0.021, 0.014, 0.002, 0.022, 0.001, 0.078, 0.0, 0.014, 0.031, 0.015, 0.001, 0.02, 0.003, 0.054, 0.012, 0.011, 0.002, 0.008, 0.008, 0.003, 0.064, 0.009, 0.004, 0.005, 0.008, 0.002, 0.008, 0.006, 0.01, 0.016, 0.002, 0.05, 0.019, 0.005, 0.0, 0.004, 0.0]"
44,32,"[0.009, 0.01, 0.002, 0.006, 0.005, 0.017, 0.002, 0.007, 0.009, 0.006, 0.071, 0.006, 0.019, 0.001, 0.001, 0.008, 0.025, 0.008, 0.016, 0.007, 0.008, 0.054, 0.001, 0.003, 0.007, 0.003, 0.024, 0.001, 0.097, 0.005, 0.015, 0.12, 0.012, 0.041, 0.007, 0.019, 0.003, 0.046, 0.012, 0.01, 0.017, 0.005, 0.001, 0.039, 0.057, 0.019, 0.0, 0.011, 0.004, 0.0, 0.004, 0.001, 0.06, 0.012, 0.015, 0.019, 0.003, 0.003, 0.007, 0.0]"
27,27,"[0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.002, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,7,"[0.029, 0.007, 0.069, 0.004, 0.023, 0.0, 0.004, 0.003, 0.0, 0.032, 0.05, 0.012, 0.018, 0.032, 0.026, 0.003, 0.02, 0.016, 0.004, 0.008, 0.01, 0.007, 0.109, 0.032, 0.004, 0.023, 0.005, 0.002, 0.025, 0.042, 0.01, 0.011, 0.001, 0.0, 0.012, 0.005, 0.009, 0.009, 0.003, 0.001, 0.001, 0.017, 0.027, 0.006, 0.014, 0.016, 0.011, 0.001, 0.018, 0.025, 0.003, 0.04, 0.009, 0.032, 0.007, 0.025, 0.058, 0.001, 0.002, 0.007]"
0,19,"[0.2, 0.115, 0.027, 0.005, 0.073, 0.006, 0.006, 0.026, 0.0, 0.001, 0.002, 0.001, 0.002, 0.022, 0.001, 0.01, 0.005, 0.019, 0.002, 0.046, 0.022, 0.0, 0.003, 0.083, 0.003, 0.006, 0.033, 0.0, 0.009, 0.009, 0.005, 0.004, 0.007, 0.007, 0.001, 0.003, 0.045, 0.0, 0.002, 0.0, 0.004, 0.005, 0.002, 0.013, 0.006, 0.014, 0.005, 0.001, 0.009, 0.006, 0.004, 0.001, 0.029, 0.006, 0.065, 0.01, 0.009, 0.0, 0.0, 0.0]"
58,58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.003, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.0, 0.003, 0.002, 0.004, 0.012, 0.0, 0.007, 0.001, 0.002, 0.003, 0.0, 0.007, 0.0, 0.002, 0.0, 0.006, 0.004, 0.0, 0.001, 0.008, 0.004, 0.001, 0.0, 0.001, 0.0, 0.0, 0.042, 0.876, 0.0]"
59,15,"[0.003, 0.0, 0.001, 0.001, 0.0, 0.002, 0.002, 0.001, 0.001, 0.002, 0.0, 0.0, 0.004, 0.0, 0.002, 0.0, 0.001, 0.0, 0.0, 0.004, 0.003, 0.0, 0.001, 0.001, 0.019, 0.02, 0.0, 0.0, 0.027, 0.006, 0.007, 0.022, 0.005, 0.001, 0.007, 0.144, 0.0, 0.002, 0.0, 0.0, 0.002, 0.004, 0.052, 0.001, 0.005, 0.005, 0.038, 0.005, 0.002, 0.001, 0.016, 0.027, 0.014, 0.008, 0.003, 0.106, 0.007, 0.063, 0.025, 0.327]"
4,4,"[0.001, 0.003, 0.004, 0.0, 0.184, 0.006, 0.002, 0.002, 0.0, 0.071, 0.0, 0.0, 0.004, 0.004, 0.001, 0.003, 0.008, 0.018, 0.0, 0.001, 0.018, 0.009, 0.217, 0.019, 0.0, 0.038, 0.004, 0.0, 0.009, 0.022, 0.004, 0.001, 0.003, 0.0, 0.043, 0.0, 0.001, 0.001, 0.001, 0.0, 0.003, 0.004, 0.004, 0.044, 0.002, 0.021, 0.001, 0.0, 0.042, 0.018, 0.001, 0.001, 0.058, 0.054, 0.013, 0.011, 0.021, 0.0, 0.0, 0.0]"
2,20,"[0.0, 0.0, 0.939, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.0, 0.004, 0.0, 0.004, 0.0, 0.0, 0.001, 0.002, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.0, 0.003, 0.0, 0.0, 0.002, 0.0, 0.0, 0.001, 0.001, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.003, 0.002, 0.0, 0.0, 0.009, 0.003, 0.0, 0.0, 0.001, 0.0, 0.003, 0.002, 0.002, 0.003, 0.003, 0.001, 0.001, 0.0, 0.0, 0.0]"
22,22,"[0.002, 0.014, 0.022, 0.003, 0.021, 0.001, 0.001, 0.001, 0.0, 0.02, 0.0, 0.001, 0.005, 0.006, 0.004, 0.006, 0.003, 0.027, 0.0, 0.008, 0.026, 0.002, 0.521, 0.015, 0.001, 0.0, 0.006, 0.0, 0.015, 0.001, 0.018, 0.002, 0.001, 0.0, 0.037, 0.0, 0.006, 0.0, 0.0, 0.0, 0.003, 0.02, 0.005, 0.012, 0.0, 0.0, 0.002, 0.0, 0.016, 0.034, 0.001, 0.004, 0.024, 0.011, 0.015, 0.007, 0.05, 0.0, 0.0, 0.0]"
17,44,"[0.0, 0.021, 0.015, 0.01, 0.004, 0.0, 0.003, 0.003, 0.0, 0.014, 0.007, 0.0, 0.026, 0.011, 0.003, 0.011, 0.029, 0.414, 0.002, 0.019, 0.003, 0.001, 0.016, 0.002, 0.002, 0.0, 0.004, 0.0, 0.022, 0.0, 0.006, 0.03, 0.001, 0.005, 0.004, 0.001, 0.002, 0.0, 0.0, 0.001, 0.001, 0.007, 0.002, 0.028, 0.0, 0.049, 0.005, 0.0, 0.016, 0.089, 0.0, 0.003, 0.013, 0.028, 0.006, 0.042, 0.017, 0.0, 0.0, 0.002]"
2,2,"[0.011, 0.001, 0.551, 0.0, 0.002, 0.001, 0.001, 0.001, 0.003, 0.0, 0.149, 0.0, 0.057, 0.001, 0.046, 0.0, 0.003, 0.0, 0.003, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.001, 0.021, 0.0, 0.0, 0.011, 0.0, 0.0, 0.0, 0.002, 0.002, 0.001, 0.001, 0.011, 0.002, 0.0, 0.001, 0.002, 0.001, 0.0, 0.045, 0.007, 0.001, 0.001, 0.001, 0.001, 0.0, 0.001, 0.001, 0.049, 0.001, 0.0, 0.002, 0.0, 0.0, 0.002]"
29,54,"[0.006, 0.008, 0.006, 0.001, 0.051, 0.004, 0.001, 0.017, 0.002, 0.053, 0.018, 0.001, 0.019, 0.004, 0.015, 0.0, 0.011, 0.009, 0.0, 0.003, 0.026, 0.021, 0.016, 0.044, 0.01, 0.039, 0.041, 0.0, 0.006, 0.316, 0.023, 0.0, 0.01, 0.003, 0.001, 0.002, 0.003, 0.009, 0.0, 0.002, 0.031, 0.008, 0.0, 0.007, 0.029, 0.013, 0.0, 0.008, 0.024, 0.004, 0.001, 0.005, 0.024, 0.022, 0.012, 0.003, 0.005, 0.002, 0.0, 0.001]"
37,37,"[0.008, 0.001, 0.003, 0.0, 0.002, 0.002, 0.0, 0.001, 0.003, 0.0, 0.041, 0.006, 0.02, 0.002, 0.007, 0.0, 0.001, 0.017, 0.0, 0.0, 0.005, 0.083, 0.001, 0.002, 0.002, 0.014, 0.005, 0.013, 0.034, 0.024, 0.0, 0.001, 0.003, 0.002, 0.006, 0.004, 0.003, 0.471, 0.001, 0.005, 0.005, 0.002, 0.002, 0.005, 0.093, 0.016, 0.001, 0.01, 0.001, 0.002, 0.003, 0.006, 0.01, 0.023, 0.004, 0.011, 0.003, 0.001, 0.001, 0.008]"
26,26,"[0.001, 0.002, 0.011, 0.002, 0.007, 0.023, 0.001, 0.029, 0.004, 0.007, 0.011, 0.002, 0.017, 0.006, 0.002, 0.0, 0.018, 0.001, 0.0, 0.014, 0.006, 0.022, 0.014, 0.022, 0.014, 0.042, 0.356, 0.0, 0.003, 0.002, 0.011, 0.004, 0.017, 0.021, 0.011, 0.006, 0.001, 0.006, 0.003, 0.001, 0.028, 0.006, 0.002, 0.013, 0.019, 0.015, 0.02, 0.039, 0.028, 0.009, 0.003, 0.001, 0.02, 0.045, 0.013, 0.008, 0.006, 0.001, 0.0, 0.004]"
13,13,"[0.022, 0.046, 0.002, 0.011, 0.055, 0.007, 0.008, 0.006, 0.0, 0.003, 0.002, 0.002, 0.002, 0.241, 0.003, 0.027, 0.038, 0.062, 0.006, 0.009, 0.007, 0.021, 0.031, 0.007, 0.009, 0.008, 0.009, 0.0, 0.026, 0.0, 0.03, 0.005, 0.003, 0.001, 0.008, 0.001, 0.033, 0.004, 0.001, 0.003, 0.004, 0.003, 0.006, 0.019, 0.01, 0.011, 0.008, 0.0, 0.045, 0.022, 0.004, 0.006, 0.017, 0.001, 0.019, 0.013, 0.052, 0.0, 0.001, 0.0]"
16,55,"[0.016, 0.032, 0.031, 0.003, 0.004, 0.0, 0.0, 0.0, 0.001, 0.016, 0.018, 0.006, 0.205, 0.005, 0.005, 0.009, 0.224, 0.029, 0.002, 0.0, 0.03, 0.004, 0.013, 0.009, 0.001, 0.002, 0.031, 0.0, 0.018, 0.003, 0.001, 0.019, 0.004, 0.018, 0.01, 0.002, 0.005, 0.007, 0.003, 0.0, 0.003, 0.01, 0.003, 0.019, 0.012, 0.025, 0.007, 0.015, 0.035, 0.009, 0.001, 0.004, 0.003, 0.019, 0.009, 0.016, 0.02, 0.0, 0.0, 0.004]"
36,36,"[0.007, 0.028, 0.003, 0.001, 0.004, 0.011, 0.009, 0.005, 0.0, 0.002, 0.0, 0.004, 0.0, 0.047, 0.001, 0.01, 0.033, 0.007, 0.007, 0.042, 0.005, 0.005, 0.009, 0.029, 0.005, 0.005, 0.001, 0.0, 0.022, 0.003, 0.029, 0.011, 0.03, 0.0, 0.019, 0.004, 0.296, 0.0, 0.017, 0.002, 0.003, 0.027, 0.007, 0.018, 0.001, 0.0, 0.016, 0.003, 0.039, 0.081, 0.003, 0.022, 0.006, 0.001, 0.012, 0.021, 0.018, 0.003, 0.006, 0.0]"
20,20,"[0.006, 0.008, 0.005, 0.001, 0.004, 0.004, 0.0, 0.0, 0.0, 0.004, 0.004, 0.003, 0.056, 0.005, 0.002, 0.002, 0.069, 0.01, 0.015, 0.032, 0.051, 0.011, 0.012, 0.01, 0.005, 0.002, 0.009, 0.0, 0.004, 0.001, 0.083, 0.167, 0.038, 0.007, 0.05, 0.006, 0.003, 0.004, 0.005, 0.0, 0.004, 0.002, 0.007, 0.099, 0.001, 0.004, 0.001, 0.029, 0.055, 0.004, 0.001, 0.004, 0.012, 0.004, 0.011, 0.01, 0.052, 0.0, 0.002, 0.0]"
59,25,"[0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.002, 0.0, 0.001, 0.001, 0.0, 0.001, 0.0, 0.002, 0.01, 0.0, 0.012, 0.0, 0.001, 0.007, 0.015, 0.002, 0.007, 0.008, 0.013, 0.001, 0.007, 0.005, 0.0, 0.002, 0.057, 0.0, 0.03, 0.003, 0.009, 0.001, 0.002, 0.021, 0.0, 0.015, 0.002, 0.03, 0.025, 0.001, 0.0, 0.018, 0.004, 0.002, 0.002, 0.001, 0.021, 0.001, 0.017, 0.007, 0.628]"
45,22,"[0.001, 0.003, 0.027, 0.0, 0.021, 0.0, 0.006, 0.008, 0.0, 0.008, 0.006, 0.0, 0.002, 0.018, 0.01, 0.009, 0.012, 0.016, 0.0, 0.002, 0.007, 0.011, 0.102, 0.0, 0.001, 0.002, 0.023, 0.0, 0.002, 0.019, 0.007, 0.002, 0.001, 0.009, 0.011, 0.002, 0.002, 0.0, 0.0, 0.0, 0.005, 0.001, 0.0, 0.002, 0.005, 0.483, 0.005, 0.001, 0.015, 0.028, 0.0, 0.0, 0.034, 0.057, 0.0, 0.009, 0.0, 0.0, 0.003, 0.002]"
27,17,"[0.001, 0.003, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.002, 0.0, 0.001, 0.001, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.001, 0.001, 0.872, 0.002, 0.001, 0.001, 0.001, 0.002, 0.0, 0.001, 0.001, 0.004, 0.045, 0.007, 0.006, 0.001, 0.002, 0.001, 0.0, 0.001, 0.0, 0.001, 0.002, 0.0, 0.0, 0.001, 0.013, 0.001, 0.0, 0.002, 0.0, 0.004, 0.012, 0.0, 0.0]"
2,2,"[0.007, 0.007, 0.252, 0.0, 0.268, 0.002, 0.002, 0.001, 0.0, 0.013, 0.0, 0.0, 0.008, 0.013, 0.002, 0.004, 0.006, 0.006, 0.0, 0.005, 0.093, 0.001, 0.049, 0.006, 0.001, 0.001, 0.03, 0.0, 0.006, 0.014, 0.011, 0.003, 0.002, 0.0, 0.013, 0.0, 0.018, 0.0, 0.001, 0.0, 0.017, 0.009, 0.004, 0.023, 0.001, 0.004, 0.001, 0.0, 0.009, 0.021, 0.0, 0.002, 0.01, 0.003, 0.023, 0.007, 0.021, 0.0, 0.0, 0.0]"
52,30,"[0.019, 0.028, 0.004, 0.041, 0.007, 0.011, 0.105, 0.018, 0.003, 0.002, 0.078, 0.023, 0.008, 0.01, 0.016, 0.013, 0.007, 0.023, 0.041, 0.022, 0.003, 0.008, 0.001, 0.012, 0.015, 0.001, 0.013, 0.004, 0.01, 0.007, 0.021, 0.012, 0.005, 0.011, 0.005, 0.007, 0.018, 0.021, 0.018, 0.042, 0.003, 0.033, 0.003, 0.005, 0.022, 0.026, 0.008, 0.002, 0.009, 0.001, 0.024, 0.012, 0.031, 0.008, 0.023, 0.034, 0.028, 0.007, 0.004, 0.004]"
45,45,"[0.006, 0.03, 0.001, 0.009, 0.001, 0.207, 0.004, 0.003, 0.0, 0.001, 0.011, 0.001, 0.01, 0.009, 0.001, 0.048, 0.007, 0.008, 0.008, 0.021, 0.004, 0.014, 0.001, 0.007, 0.031, 0.023, 0.02, 0.001, 0.015, 0.001, 0.019, 0.011, 0.031, 0.017, 0.015, 0.003, 0.009, 0.012, 0.066, 0.021, 0.011, 0.004, 0.001, 0.013, 0.011, 0.061, 0.032, 0.005, 0.0, 0.004, 0.03, 0.002, 0.044, 0.013, 0.042, 0.014, 0.005, 0.0, 0.001, 0.0]"
47,47,"[0.001, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.009, 0.0, 0.007, 0.001, 0.031, 0.0, 0.002, 0.001, 0.003, 0.001, 0.002, 0.003, 0.006, 0.008, 0.0, 0.0, 0.003, 0.023, 0.005, 0.0, 0.004, 0.007, 0.006, 0.017, 0.059, 0.01, 0.174, 0.012, 0.0, 0.021, 0.007, 0.011, 0.008, 0.001, 0.006, 0.002, 0.058, 0.002, 0.003, 0.445, 0.0, 0.0, 0.002, 0.0, 0.001, 0.003, 0.009, 0.001, 0.0, 0.006, 0.01, 0.007]"
56,51,"[0.001, 0.007, 0.041, 0.016, 0.03, 0.0, 0.002, 0.003, 0.0, 0.042, 0.0, 0.0, 0.005, 0.0, 0.008, 0.0, 0.004, 0.016, 0.0, 0.0, 0.02, 0.0, 0.077, 0.042, 0.003, 0.001, 0.011, 0.001, 0.004, 0.006, 0.003, 0.0, 0.0, 0.0, 0.005, 0.0, 0.003, 0.002, 0.0, 0.0, 0.003, 0.004, 0.024, 0.016, 0.001, 0.006, 0.005, 0.001, 0.016, 0.061, 0.001, 0.044, 0.045, 0.023, 0.032, 0.076, 0.289, 0.0, 0.0, 0.0]"
11,41,"[0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.818, 0.001, 0.0, 0.004, 0.0, 0.0, 0.0, 0.002, 0.005, 0.0, 0.001, 0.001, 0.005, 0.005, 0.005, 0.001, 0.003, 0.002, 0.014, 0.005, 0.001, 0.004, 0.0, 0.009, 0.006, 0.0, 0.014, 0.005, 0.013, 0.0, 0.003, 0.013, 0.0, 0.004, 0.001, 0.004, 0.004, 0.001, 0.0, 0.015, 0.012, 0.001, 0.0, 0.0, 0.0, 0.002, 0.006, 0.005, 0.002]"
8,11,"[0.001, 0.0, 0.0, 0.001, 0.0, 0.003, 0.001, 0.002, 0.904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.002, 0.0, 0.001, 0.002, 0.004, 0.002, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.003, 0.002, 0.0, 0.0, 0.017, 0.0, 0.004, 0.011, 0.001, 0.0, 0.0, 0.015, 0.001, 0.0, 0.002, 0.001, 0.0, 0.014, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001]"
5,5,"[0.001, 0.003, 0.001, 0.001, 0.004, 0.719, 0.0, 0.024, 0.002, 0.001, 0.002, 0.0, 0.007, 0.002, 0.001, 0.0, 0.003, 0.0, 0.002, 0.004, 0.001, 0.025, 0.0, 0.003, 0.009, 0.017, 0.061, 0.0, 0.003, 0.0, 0.002, 0.0, 0.0, 0.009, 0.004, 0.008, 0.001, 0.017, 0.002, 0.002, 0.012, 0.003, 0.0, 0.0, 0.006, 0.0, 0.0, 0.002, 0.004, 0.006, 0.019, 0.001, 0.0, 0.0, 0.004, 0.0, 0.0, 0.0, 0.002, 0.0]"
26,26,"[0.12, 0.039, 0.015, 0.008, 0.011, 0.018, 0.012, 0.011, 0.001, 0.003, 0.077, 0.015, 0.036, 0.004, 0.062, 0.004, 0.017, 0.004, 0.008, 0.001, 0.011, 0.004, 0.004, 0.006, 0.01, 0.008, 0.24, 0.0, 0.003, 0.005, 0.002, 0.002, 0.006, 0.025, 0.007, 0.002, 0.008, 0.024, 0.006, 0.032, 0.013, 0.034, 0.0, 0.001, 0.016, 0.004, 0.007, 0.003, 0.018, 0.004, 0.006, 0.007, 0.001, 0.003, 0.005, 0.003, 0.003, 0.0, 0.0, 0.001]"
